frame,norm_x0,norm_y0,norm_z0,norm_x1,norm_y1,norm_z1,norm_x2,norm_y2,norm_z2,norm_x3,norm_y3,norm_z3,norm_x4,norm_y4,norm_z4,norm_x5,norm_y5,norm_z5,norm_x6,norm_y6,norm_z6,norm_x7,norm_y7,norm_z7,norm_x8,norm_y8,norm_z8,norm_x9,norm_y9,norm_z9,norm_x10,norm_y10,norm_z10,norm_x11,norm_y11,norm_z11,norm_x12,norm_y12,norm_z12,norm_x13,norm_y13,norm_z13,norm_x14,norm_y14,norm_z14,norm_x15,norm_y15,norm_z15,norm_x16,norm_y16,norm_z16,norm_x17,norm_y17,norm_z17,norm_x18,norm_y18,norm_z18,norm_x19,norm_y19,norm_z19,norm_x20,norm_y20,norm_z20,norm_x21,norm_y21,norm_z21,norm_x22,norm_y22,norm_z22,norm_x23,norm_y23,norm_z23,norm_x24,norm_y24,norm_z24,norm_x25,norm_y25,norm_z25,norm_x26,norm_y26,norm_z26,norm_x27,norm_y27,norm_z27,norm_x28,norm_y28,norm_z28,norm_x29,norm_y29,norm_z29,norm_x30,norm_y30,norm_z30,norm_x31,norm_y31,norm_z31,norm_x32,norm_y32,norm_z32
139,0.8532604983354681,-1.1871533484623644,-0.27935845598354864,0.8248400782607689,-1.3329431879093718,-0.18091342838267993,0.817935424877794,-1.3372312348006712,-0.18090022455026344,0.8101858772172426,-1.341343554376285,-0.18071040775375102,0.8204164041570342,-1.321481861875219,-0.3761504137094453,0.8119100110682322,-1.31652920526434,-0.37617404326296605,0.8022015326251546,-1.3115622801962044,-0.3763767829592904,0.7255153560815315,-1.302237467893356,0.23483124163828079,0.7157831481613305,-1.2653107005135005,-0.6491688659115258,0.8058221512662407,-1.042730277026244,-0.1137000530127163,0.7959993966570162,-1.0373548234977115,-0.36836511572638986,0.4520918314676376,-0.8426384441181212,0.7793339730886861,0.4792252396383565,-0.5847233126922624,-1.0842325844271274,0.24818755684618632,0.007724810769757009,1.059063436993807,0.24310570198224046,0.4166850797416273,-1.3146828485751512,0.39962033740855957,0.6957610842503293,0.7494090944754749,0.3897857180607735,1.3806064801054847,-1.2599697879502885,0.5278931482985288,0.701615657554107,0.7533771114418717,0.46147621521000404,1.469536517385288,-1.4607475758229729,0.5435314981827505,0.7395276994560964,0.5781163696161233,0.4977236159758679,1.3668036251383948,-1.3544862540083407,0.5089938686896175,0.748776663644055,0.6596905827272947,0.4682772082455452,1.342267886428669,-1.2211249245640163,-0.3187099638609583,0.3580950393892124,0.7337724481325476,-0.36130218968766287,0.6301059046416368,-0.4919716535556982,-1.0167965233045488,0.6450802750466299,1.3660582217590636,-1.0693626230421582,0.8913485904940015,-0.5595274545559432,-1.642315531635231,0.455065727818778,2.1965895191898097,-1.9328580006138596,0.7726673178914996,-0.3912757939267226,-1.741274320298829,0.2885430690066228,2.266293018737537,-1.9562246665212064,0.5721151394939955,-0.38299499325860914,-1.8671804280757047,0.7049634882093456,2.0661486402440383,-2.0977575716737045,1.0359496421601109,-0.8398519961470883
140,0.8459500303618981,-1.2002806317154067,-0.2707107479499705,0.816500872431599,-1.335820863210624,-0.16846153615888626,0.8102048152719752,-1.3393899041424142,-0.16845880337072092,0.8030039430411757,-1.342746980734614,-0.16829496778143413,0.8110035875227427,-1.323912852794748,-0.3720859614055207,0.8022428191290147,-1.3183681580356736,-0.37204513420883345,0.7921700061348509,-1.3127562194171434,-0.37223804271318056,0.7181213713466947,-1.2987417220126496,0.2621759147727248,0.7033889489776688,-1.2604609622826535,-0.662136820816156,0.802738522254,-1.0543504930226886,-0.09994456093716828,0.7929719157471689,-1.0476896963789444,-0.36540656617717443,0.45634745323735504,-0.8401451787249244,0.8328008345765059,0.47637197706983186,-0.5758724255929152,-1.1148112614996522,0.2588091304583923,-0.006528169426871652,1.121373650691588,0.2505152014633847,0.416425473791482,-1.3628169896806035,0.41204100594831844,0.6830788057305442,0.8147805660128916,0.4054575664706652,1.3623441138505041,-1.3256045803078174,0.5206156771278576,0.692612084631494,0.8238324823209859,0.4849677202460015,1.4476422186591937,-1.5378421282736343,0.5286956380651184,0.7340379566140999,0.63924867630356,0.523586758516219,1.3513212372802963,-1.4188857690949677,0.4989440384813473,0.7416650182817692,0.7214927263437002,0.48894463974746605,1.3209131254872875,-1.2833623920038002,-0.3080408836169957,0.37078589692012537,0.7748574283310259,-0.35344979975489205,0.6375488655865619,-0.5165404523978103,-1.0119286540668873,0.6517519381621393,1.3272709325628316,-1.065199798250437,0.8923044198709696,-0.5805655305420723,-1.6414575046712745,0.4658577505184721,2.112376476151068,-1.9233186938441018,0.7948322528546424,-0.31679316212948244,-1.7521295020473497,0.30146113237834965,2.1770825782761998,-1.9555757903621342,0.595680061225364,-0.29562663125858013,-1.8962278905913437,0.7644782285138051,1.930841901998481,-2.0962651218453114,1.0323236771351834,-0.7655021296340978
141,0.8281794724797586,-1.199482947755436,-0.31892629428110614,0.8014928459040441,-1.3311936564823206,-0.21807920736839145,0.7962409819855142,-1.3356702497699995,-0.2180493034041313,0.7896505200365792,-1.3411503761519101,-0.21790954136917084,0.7937522849813169,-1.3201073423982637,-0.42367095304172236,0.7840980765412885,-1.3161378272301827,-0.42358227003117516,0.7727779440063316,-1.312918306096535,-0.4237539274153631,0.7043731647323149,-1.307688885935766,0.21593956177869225,0.6811750443462097,-1.2687274394671124,-0.7177175297347728,0.7883023696891162,-1.0635987594771688,-0.146171856114598,0.7782851732008809,-1.0574621227365049,-0.4139416435066039,0.4510342535716797,-0.8258478177232088,0.7761643114285716,0.4636407648037907,-0.5823547120115682,-1.1396122161644682,0.2832204211376816,-0.03269902739944095,1.0142797878558623,0.27018341881681995,0.4415556988897474,-1.3765079029197407,0.4322556718777774,0.6872676254794607,0.6752739118928165,0.43009875868606395,1.3506079582345003,-1.331272664072766,0.5313864342008002,0.6950388101251971,0.6759682082616928,0.5124180798080109,1.4287553536353728,-1.5484734207416726,0.5398032991712393,0.737871330618602,0.49752229228917016,0.5544329911562507,1.3422397528418073,-1.4276460050870174,0.513064453262274,0.7498485724602764,0.5845506278772579,0.517549584531609,1.3095523357886805,-1.2891293822851397,-0.2978900109318199,0.3924533982388009,0.779605955688192,-0.34834598645371256,0.652486032449168,-0.5017010497059655,-1.0042370510229277,0.6636814108215183,1.3675816837407164,-1.065475682039976,0.8978155258201902,-0.4085692187621127,-1.641526888584952,0.4679329678344707,2.187178118908426,-1.930631585274434,0.8015648749819431,-0.06734160437558763,-1.7641028578953157,0.2863140158587314,2.2590660541587875,-1.9701565259762022,0.5850821776548588,-0.0387229629477814,-1.9071319300798621,0.7693632897584869,2.067192793576976,-2.0879174906681586,1.035608339143592,-0.44954435412787497
142,0.826712011303049,-1.210441776560755,-0.24817331277192742,0.7959462385919843,-1.3376639404893984,-0.15158359074279557,0.7908700199309322,-1.3413514894880292,-0.15155965247333275,0.7847607127011964,-1.345271363035648,-0.15141542522985627,0.7877458989169362,-1.3249019462731613,-0.35096480627054816,0.778112236483733,-1.3196577538572734,-0.3509433249108499,0.7667992474752789,-1.3142743045900631,-0.3511663724756922,0.6992788474696082,-1.3022837381789238,0.26293303544496377,0.67483588271037,-1.2613649737717958,-0.6667703431552633,0.7857141368213387,-1.0701956500817036,-0.07918714216901993,0.7755291964042297,-1.0634858137751653,-0.3427855544554194,0.44358018564436685,-0.8275922909289374,0.8827502534137147,0.46535534735085377,-0.5655164118630428,-1.1275609805743816,0.2985271577403537,-0.024058198307506027,1.0959554377391953,0.28790438151406156,0.4563476055791695,-1.3573171043273549,0.42819921123559945,0.6782995873150385,0.6880913180579014,0.44472926565012666,1.3328888259822413,-1.3114017106175428,0.5268059536932652,0.6980430376369278,0.691399347846985,0.5162437224478644,1.414179668246504,-1.5340371786490807,0.5331351348009751,0.7143698693689473,0.511138932957491,0.5562359129311893,1.3339194645600976,-1.3970810600163681,0.4958222190509915,0.7303065061611228,0.592825139959236,0.5269111107653397,1.3023453863889836,-1.2621356232126004,-0.2791576789101745,0.4058028836719702,0.8239268534275902,-0.3309061113936372,0.6610744799529544,-0.4652168209778376,-0.9783492817382586,0.6841056328686874,1.3751790490948386,-1.0543536268557845,0.8999909794974429,-0.5161573255888128,-1.6696378526132507,0.4971360752095652,2.159050266017475,-1.9369101655225733,0.8051667152118452,-0.34835341000416786,-1.7499195413018567,0.28818944248457096,2.228652925976335,-1.9954899837973503,0.5933832411839223,-0.34053140614939986,-1.9071978754790189,0.7668435054840674,2.002665967414067,-2.0878319140217276,1.0456667443973608,-0.8102263825775428
143,0.8215804972445312,-1.2128589432970933,-0.2758286276968486,0.7869015231344108,-1.340118611716961,-0.18213704401716355,0.7819592124019867,-1.3438548177084149,-0.1821029255498793,0.7759700859539993,-1.347647009454931,-0.18196003335521366,0.7771542428400289,-1.3277983729673843,-0.3813722175946041,0.7667110568062989,-1.3227293012891435,-0.3814075951592409,0.754405550786438,-1.3176136872362123,-0.38175977390164917,0.6897020882619505,-1.3046195958443785,0.21953835848083494,0.6592544050448068,-1.2643982152586404,-0.6907913997173715,0.7818882418449994,-1.074503977467328,-0.11564128753877388,0.7700164447845056,-1.0683293557583968,-0.3768733092055798,0.4445855556625569,-0.8194288302399853,0.7898868184539323,0.45921403315417936,-0.5465245808703589,-1.1123621910311616,0.31145464777610693,-0.02681758547923766,1.0173998752135505,0.2923813105857588,0.45224442626374556,-1.314613885478025,0.4414253944722594,0.6346905350502496,0.7105440310423718,0.4500121747329409,1.3142685639215057,-1.2960653546357124,0.5367033672277662,0.690479328179184,0.7193655127716841,0.5098534969690087,1.3998761796292813,-1.5231711394663263,0.551738611152492,0.7099974463537118,0.5536949571918269,0.5511235329919351,1.326706844925732,-1.3972498573699565,0.5184277916687386,0.71245812146778,0.6252058826834671,0.5261464968758991,1.2932914434795082,-1.253035794742294,-0.2786783477019875,0.40852764588603885,0.7550692143324389,-0.3412457936015922,0.6619326638418813,-0.449159807956683,-0.8504848396750682,0.5888901402461841,1.3780910984350365,-1.0971006252908193,0.8921811640713089,-0.48305814817206805,-1.6291984334946952,0.6105417878576083,2.1887785562202677,-1.9460882132236532,0.7986970946061389,-0.3110539336830275,-1.7943971904154394,0.2965682772502746,2.2619074218099007,-2.048517455297815,0.5928455675677017,-0.31657796228484664,-1.8206944103183975,0.8885144343783059,2.0844130207991016,-2.1522044533541416,1.0445312196123373,-0.6976724588779873
144,0.8131282330128744,-1.2118684162327495,-0.24942537977488402,0.7764876939028746,-1.3402852712644948,-0.15741388227821002,0.7708789029854141,-1.344550116305792,-0.157388080492289,0.7643110993800103,-1.3488762302015243,-0.15725122683917342,0.7671633803228193,-1.3292582093978798,-0.35390937478411905,0.7564383348955643,-1.3250799399117617,-0.35398362386640725,0.7445985675192126,-1.321209346629435,-0.3543411410117049,0.678485327337766,-1.3098013523200307,0.2372175692508245,0.6542240002410861,-1.272046418672118,-0.6733409696641989,0.7736145648581538,-1.0751223268269403,-0.09099190351601305,0.7619546123607914,-1.068083734190858,-0.35169679503276297,0.44245223853688054,-0.8127997265650784,0.8512504624237511,0.45886751277968907,-0.5478825235110716,-1.1254178605744611,0.3335169970285837,-0.016858702468055486,1.0536169950343885,0.30720864692543826,0.4464377277239514,-1.3501118246076387,0.45292384922527,0.6350605557590461,0.7404697897724443,0.45710259065221776,1.3063147993209363,-1.364954899506008,0.5502538645037229,0.6885023140396508,0.7556162348378186,0.5158141031517882,1.3932220054732207,-1.6032002556820404,0.5692373643007921,0.7090486911811417,0.5857057442224798,0.5592224573449082,1.3253627533920151,-1.467045028106513,0.5304058199804985,0.7119349869976599,0.6528185795922653,0.5321994082480985,1.2961867912965686,-1.3187538906865441,-0.2548258857187714,0.4096018268925582,0.7807887268447431,-0.3169616989573561,0.6635725499428476,-0.4666329954595621,-0.9127317180107922,0.6383424352661531,1.3503466035877567,-1.080791199286195,0.8907594600838775,-0.4796255736261037,-1.6560219289373932,0.5925219897045689,2.117443137202859,-1.9060313898089982,0.7971406505077651,-0.27917542116740107,-1.7904423462749115,0.3204736247670187,2.184781876094984,-2.0135430968586294,0.6038587256724024,-0.27058768589541765,-1.9229727528734877,0.8539735066881647,1.990683559490536,-2.1161675527679042,1.0414069197882567,-0.6754914657833981
145,0.8163621980746011,-1.212524829523446,-0.23865051754269212,0.7799973562086585,-1.3377625745219268,-0.152185224486658,0.7740516622106881,-1.34317266633761,-0.1521390889473494,0.7669891551154551,-1.3479927445168725,-0.15201776736139977,0.7715020183077776,-1.3261674671111645,-0.34037295250754024,0.7603228104257855,-1.3219106134663365,-0.34047656399936815,0.7479355678399867,-1.31750086592237,-0.3408543991838736,0.6762901180601697,-1.3095784790545972,0.2537767594421021,0.6537303631788843,-1.2707421218878616,-0.658644923400807,0.7799823698018691,-1.0842677567133383,-0.08758598934539631,0.7687002118210629,-1.0742943700618184,-0.3390974090226814,0.4352187784458045,-0.8110934032288372,0.8691476288791427,0.46930112539943036,-0.5503387387820778,-1.1212363917620185,0.3400361994288715,-0.015336849985919766,1.0486213060002787,0.32417992946277735,0.39848551606625127,-1.3649553849081908,0.4329792880051443,0.6258478915839889,0.711005953599202,0.4569627515314231,1.2840077763147004,-1.390782357461792,0.5399229384372407,0.675957233544925,0.7338803111667802,0.510066106615323,1.3720929572151672,-1.625950857636283,0.5623927748777895,0.6973257894314103,0.5605356957954972,0.5525695110187866,1.3155607647049359,-1.4867157049541955,0.5150513674129638,0.7008234007223948,0.6224529232124291,0.5261087292919289,1.2886834547003316,-1.3431502407877378,-0.2409424841588872,0.4024973474368182,0.774766816696634,-0.29769046821568,0.655756943862116,-0.4829713860052254,-0.9440564735828715,0.6379160553322578,1.3450613146305652,-1.0745978504621454,0.8754844253138807,-0.4661507850814028,-1.7025914984798822,0.5794321787334462,2.121602806327477,-1.879584872160176,0.8064136262887994,-0.2464559662018355,-1.7809003608263014,0.3663483945741774,2.1902649900615994,-1.9899242468958802,0.6386922858971167,-0.23138631317179895,-1.9257107517178003,0.8395746141909187,1.975438869527702,-2.1246543244727927,1.1617828252005329,-0.6447751515711632
146,0.8097879611286288,-1.2119309915934429,-0.20227512309793094,0.7712007371321093,-1.3358551016806721,-0.0960234060368037,0.7649650438208784,-1.3405457885107086,-0.09604148868221722,0.7575771524461794,-1.344859315285531,-0.0958963168794207,0.7630251517785368,-1.3250867315718162,-0.31412652780789657,0.7519798303314029,-1.3207989495106605,-0.3144028138087495,0.7400966059348879,-1.3168168859242944,-0.31498494282555,0.6656680017705213,-1.3060536647581718,0.3288012840608066,0.6480433489932274,-1.2715583229164267,-0.6787969249657143,0.7735181745500864,-1.086684246841597,-0.038331732105157654,0.7633603129582893,-1.0777456822565878,-0.32377449022689797,0.4326736001619851,-0.7980840757865917,0.9556405277558992,0.47954986874413336,-0.5588538985119944,-1.1468806195506516,0.3556680368879264,-0.006002262969919145,1.177966773265514,0.3422296385347779,0.3908125938930163,-1.392596736865029,0.45527611372961024,0.6257601380491912,0.8622301472674679,0.45920284646204074,1.2742759114867772,-1.4309588588464788,0.5660873116400235,0.6738396780570658,0.9124149551362554,0.4908058070415786,1.3853302392121225,-1.6743130582635881,0.5783376483793413,0.6931713835492417,0.7225373860312341,0.5315246300587416,1.337221736401373,-1.5282110505448574,0.5371708570149216,0.6967112816783856,0.7686521568763666,0.5139554027683717,1.3013709353850866,-1.3809018910754987,-0.23171399382246335,0.4036991103187836,0.7843388818102064,-0.279225699310582,0.6622803016208066,-0.5389438229301161,-0.9578905726943882,0.6355379802997283,1.2699063918768234,-1.060143749391453,0.8629281637591016,-0.5692050399167798,-1.689661213358329,0.5634508511799995,1.9624620991769566,-1.8560631965567305,0.7981609003526009,-0.3302135640630418,-1.79183353405094,0.36474864577705035,2.021991129081986,-1.9713667931984755,0.6303761652095948,-0.3115222063417131,-1.9918859605223087,0.8200902474537267,1.755078306527999,-2.1219193693625322,1.1811096544347588,-0.7436194240334221
147,0.7997250960166372,-1.2214422926153587,-0.1013515671871281,0.7615751974706539,-1.3389686760889468,0.012022866730707028,0.7555675669552878,-1.3424369653378365,0.011949435725810588,0.7481939688544426,-1.345713559243907,0.012088751592709689,0.7540847040668207,-1.3287929540997536,-0.21962950713996693,0.7437867532457169,-1.3238571163985517,-0.21997621403571788,0.7325102967984767,-1.3193706836732308,-0.22062901934639315,0.6545115775220708,-1.3015195309377758,0.44510884544006063,0.6401130970837887,-1.2693921531846086,-0.606547016531057,0.763001582853183,-1.096512152589968,0.06795949027935233,0.7541976590786968,-1.087876975624028,-0.23285891883857465,0.4300647152026849,-0.7855124837300611,1.0859020395860444,0.4854507605027457,-0.5613482661561381,-1.1869454873814196,0.3575443140022722,0.0012337670759700909,1.2679944964857917,0.3588905801321914,0.374795940501959,-1.4514298659632394,0.45209094251853355,0.6202294545897542,0.8999212087340059,0.47882384756761665,1.2449740981297452,-1.526555811294057,0.5571121782407514,0.6638293542837036,0.9480993661882366,0.5220751096732156,1.362822301268265,-1.740047449022994,0.5705466007869743,0.6865985716422184,0.7536124335358236,0.5612435734716401,1.324719360742578,-1.5675591216650295,0.5307956306191652,0.6852135410527093,0.8017151295611166,0.539035436049456,1.288275664012022,-1.4317904535289125,-0.22584697909450185,0.4115754214588439,0.8174073337087264,-0.2656557401986196,0.6683640282211246,-0.5964243774419627,-0.9592497518298372,0.6495144093457531,1.1600147553574633,-1.0595807276984537,0.8596816931299125,-0.6701870928739104,-1.7037418171845946,0.5640785879634663,1.8012605901763468,-1.8526500153118075,0.8004941691524737,-0.4472214645929263,-1.793019619768982,0.40153172805013554,1.8538465903856325,-1.9659061311004262,0.6356304615527506,-0.427919198475006,-2.005203311075175,0.92155168240124,1.5783036591447996,-2.120087095450625,1.1576295751055456,-0.8701344273143333
148,0.788023538159613,-1.2306834460591816,-0.1184480780659904,0.7479719676164487,-1.3409019649629683,-0.007096552845183323,0.7418038899712281,-1.3434903121007142,-0.007150610944813826,0.7340470347993925,-1.3462727070287144,-0.0069976227256233915,0.7407688882729095,-1.3317986197575902,-0.2345371481694655,0.7303669548058213,-1.3268616683971544,-0.23482819419862247,0.7185473019706182,-1.3226270448453163,-0.23541839779961,0.6356652978035952,-1.2983385211116243,0.42394101664957307,0.6229723830853091,-1.2694266522849722,-0.6071280957043375,0.7528920528601598,-1.107670918171504,0.05033536279366643,0.7448190396132751,-1.1007052284619911,-0.24529870921269192,0.43146312350305627,-0.7704108510247493,1.0439663972659827,0.47775532164971557,-0.5640679423957699,-1.1633713498204674,0.36839790748010925,0.012704686301162588,1.273495456293491,0.3645753899537791,0.35508636318940157,-1.4320301675363674,0.4646703709183687,0.625314812054982,0.7641582479867747,0.4924676544726308,1.229663509628881,-1.477953908759699,0.5758315501056234,0.6720008325083077,0.8085718203290819,0.5456061725349843,1.336771004282463,-1.6969375098748904,0.5911615559677924,0.6958442982456422,0.6041914521109958,0.5848803270115016,1.3082378416271134,-1.5472034735572064,0.5504836596380572,0.6925129358594068,0.6615123955442747,0.5577166907992326,1.277702230968463,-1.4101034073304197,-0.22282800959884647,0.42615417550786383,0.8175129379047933,-0.2622289601033571,0.6718737625037218,-0.5941887955131208,-0.9639631067450978,0.6547919233158264,1.2141449467128531,-1.0662342536599463,0.8575155276762576,-0.6414463199604548,-1.7101101413758113,0.5814118124902702,1.9238025507034573,-1.8464531448417378,0.7979372224226867,-0.4187940716904856,-1.8036965923680484,0.4187841152418856,1.9847249544500063,-1.9629340996391604,0.6476860184288393,-0.4075225822335275,-1.98879183660249,0.9774464514625752,1.742196679692967,-2.1356479280587326,1.1138163528864944,-0.8260992224949393
